proj_hva_layer,readout_similarity_cvt.trend,std.error,df,coef_ci_low,coef_ci_high,z,p,variable_name,quantity_name,p_adj
V1L2/3->V1L2/3,1.839822032094963,0.3465872685032756,inf,1.1605234683284296,2.519120595861496,5.308394737175912,1.1059492507616013e-07,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,6.635695504569608e-07
V1L2/3->V1L4,2.0150973032473734,0.6375307455296031,inf,0.7655600029723815,3.2646346035223655,3.160784507064694,0.0015734485826899656,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.003776276598455917
V1L2/3->V1L5,3.854971358837325,0.35769240640976835,inf,3.1539071247307153,4.556035592943935,10.777336308395414,4.404559126938439e-27,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,1.0570941904652254e-25
V1L2/3->HVAL2/3,0.7145762883467425,0.7571652147243684,inf,-0.7694402628595559,2.198592839553041,0.9437521355320984,0.34529632517325914,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.37668690018900997
V1L2/3->HVAL4,-0.14251753235052345,1.1767097521054524,inf,-2.4488262667342644,2.1637912020332175,-0.12111528105849466,0.9035997257434258,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.9035997257434258
V1L2/3->HVAL5,3.33039115628888,0.8900234958551422,inf,1.5859771590183678,5.074805153559392,3.741913749242105,0.0001826241990957972,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.0004869978642554592
V1L4->V1L2/3,1.0053573986405246,0.8913981830083616,inf,-0.7417509359403076,2.752465733221357,1.127843221810891,0.2593861361299742,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.32764564563786214
V1L4->V1L4,2.4158025498394533,0.6373553929788607,inf,1.1666089342485138,3.664996165430393,3.790353979039099,0.0001504327480422058,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.0004512982441266174
V1L4->V1L5,4.052121414055687,0.7002210406645182,inf,2.6797133931360753,5.424529434975299,5.786917528513818,7.168975288651035e-09,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,8.602770346381243e-08
V1L5->V1L4,-1.4094767301185471,1.182002680598497,inf,-3.7261594137214016,0.9072059534843073,-1.192447998006968,0.2330856295139972,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.31078083935199624
V1L5->V1L5,0.3035251941258772,0.8020365319399619,inf,-1.2684375227618565,1.875487911013611,0.37844310332312664,0.7051014531017779,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.7357580380192464
HVAL2/3->V1L2/3,1.2476478057670992,0.5313481313032157,inf,0.20622460516013708,2.289071006374061,2.3480797847299186,0.018870478676383633,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.03234939201665765
HVAL2/3->V1L4,3.1779742288415367,1.1144792159694954,inf,0.9936351040228897,5.362313353660184,2.8515329701119536,0.004350897389547701,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.008701794779095402
HVAL2/3->V1L5,3.209868278401946,0.5679930245728982,inf,2.096622406769092,4.3231141500348,5.651245947633957,1.5928898172785957e-08,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,1.2743118538228766e-07
HVAL2/3->HVAL2/3,0.3510374905288634,0.37122129704330165,inf,-0.37654288197025293,1.0786178630279797,0.9456286407186281,0.344338030762024,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.37668690018900997
HVAL2/3->HVAL4,2.8609161409791137,0.599992799465698,inf,1.684951863042983,4.036880418915245,4.768250791554165,1.8583236113308787e-06,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,7.433294445323515e-06
HVAL2/3->HVAL5,2.4518826684339867,0.4931447317704451,inf,1.485336754998249,3.4184285818697244,4.971933208393917,6.628854469401207e-07,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,3.181850145312579e-06
HVAL4->HVAL2/3,1.4158706816122653,0.5641238398918546,inf,0.3102082726037907,2.52153309062074,2.509857909716588,0.012077975000342073,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.022297800000631522
HVAL4->HVAL4,2.614500857367988,0.6408049781358178,inf,1.3585461791078088,3.8704555356281674,4.080025821543864,4.503069836389234e-05,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.00015439096581905943
HVAL4->HVAL5,2.4860215720475605,0.8664709107018524,inf,0.7877697934203087,4.184273350674812,2.8691344871968654,0.004115967481717394,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.008701794779095402
HVAL5->V1L5,1.422766182939543,1.1224122777092493,inf,-0.7771214571761547,3.6226538230552405,1.2675967745499819,0.20494198438091102,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.2893298603024626
HVAL5->HVAL2/3,0.7942575448582133,0.5752762130661138,inf,-0.3332631139139598,1.9217782036303865,1.3806542436805622,0.16738529636494054,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.25107794454741084
HVAL5->HVAL4,-0.9263872602596075,0.8842909333827129,inf,-2.659565641545033,0.8067911210258176,-1.0476046121109281,0.2948208116386076,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.35378497396632913
HVAL5->HVAL5,1.0896587291859718,0.5972179579837115,inf,-0.08086695938265764,2.2601844177546013,1.824557876432261,0.06806777498037138,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.1089084399685942
