proj_hva_layer,delta_ori_iv.trend,std.error,df,coef_ci_low,coef_ci_high,z,p,variable_name,quantity_name,p_adj
V1L2/3->V1L2/3,-0.003152489117518933,0.00037732170484948804,inf,-0.0038920260696091815,-0.0024129521654286845,-8.354910616065533,6.548227763410347e-17,DELTA_ORI_IV,LD_DENSITY_CONTROL,1.244163275047966e-15
V1L2/3->V1L4,-0.004400732932811185,0.0005405474707782938,inf,-0.0054601865074708576,-0.0033412793581515123,-8.141251547204355,3.9121264466322075e-16,DELTA_ORI_IV,LD_DENSITY_CONTROL,3.716520124300597e-15
V1L2/3->V1L5,-0.001256870860530968,0.0005304320642345984,inf,-0.0022964986026760173,-0.0002172431183859189,-2.3695227820448688,0.017811057752244848,DELTA_ORI_IV,LD_DENSITY_CONTROL,0.04230126216158152
V1L2/3->HVAL2/3,-0.0034946204052835423,0.000805212982658625,inf,-0.005072808851178522,-0.0019164319593885626,-4.3399951075616325,1.4248588830954683e-05,DELTA_ORI_IV,LD_DENSITY_CONTROL,9.024106259604633e-05
V1L2/3->HVAL4,-0.00217710238145368,0.0010312415108715463,inf,-0.004198298602124581,-0.00015590616078277938,-2.1111469607286444,0.03475968207071782,DELTA_ORI_IV,LD_DENSITY_CONTROL,0.07257650467165408
V1L2/3->HVAL5,-0.0030262638798280693,0.0011707817139711017,inf,-0.005320953872969504,-0.0007315738866866353,-2.5848233224991812,0.009742890811836406,DELTA_ORI_IV,LD_DENSITY_CONTROL,0.03085248757081529
HVAL2/3->V1L2/3,0.0012028897764141356,0.000454275713129743,inf,0.00031252573962859017,0.002093253813199681,2.6479288714925984,0.008098656283685102,DELTA_ORI_IV,LD_DENSITY_CONTROL,0.03077489387800339
HVAL2/3->V1L4,0.00039960170230337515,0.0007471055712633081,inf,-0.001064698310021931,0.0018639017146286816,0.5348664468231364,0.5927422115227756,DELTA_ORI_IV,LD_DENSITY_CONTROL,0.5927422115227756
HVAL2/3->V1L5,0.00037515961358358684,0.0004965728346446047,inf,-0.0005981052580208017,0.0013484244851879753,0.7554976579661011,0.4499504370416692,DELTA_ORI_IV,LD_DENSITY_CONTROL,0.4749476835439842
HVAL2/3->HVAL2/3,-0.0007122520368021269,0.00042941815839561676,inf,-0.0015538961615650518,0.00012939208796079803,-1.658644430555122,0.09718746312029428,DELTA_ORI_IV,LD_DENSITY_CONTROL,0.13189727137754223
HVAL2/3->HVAL4,-0.0013152527037408018,0.0005311691171793816,inf,-0.002356325043112325,-0.0002741803643692784,-2.476146788663217,0.013280896269589792,DELTA_ORI_IV,LD_DENSITY_CONTROL,0.03604814701745801
HVAL2/3->HVAL5,-0.0009534216077360968,0.00047163195080106974,inf,-0.00187780324526456,-2.903997020763365e-05,-2.0215373579264604,0.04322416918794571,DELTA_ORI_IV,LD_DENSITY_CONTROL,0.07465992859736076
HVAL4->HVAL2/3,-0.001373285239840181,0.0007291045105677935,inf,-0.002802303821518759,5.573334183839708e-05,-1.8835231711441873,0.05962950270850399,DELTA_ORI_IV,LD_DENSITY_CONTROL,0.09441337928846466
HVAL4->HVAL4,-0.0021764781318246882,0.0007890738576692728,inf,-0.003723034473998547,-0.0006299217896508292,-2.758269217349896,0.00581083197470773,DELTA_ORI_IV,LD_DENSITY_CONTROL,0.02760145187986172
HVAL4->HVAL5,0.001525942126811185,0.0008273472697812157,inf,-9.56287246675412e-05,0.003147512978289911,1.8443792377712278,0.06512789095190916,DELTA_ORI_IV,LD_DENSITY_CONTROL,0.09518691754509799
HVAL5->V1L5,0.0010126344988503509,0.0008705136405702561,inf,-0.0006935408847181964,0.0027188098824188984,1.1632609205146909,0.2447236561020643,DELTA_ORI_IV,LD_DENSITY_CONTROL,0.2906093416212014
HVAL5->HVAL2/3,0.0008087890981470216,0.0006264690304953125,inf,-0.00041906763905351536,0.0020366458353475586,1.29102806168656,0.19669394711190036,DELTA_ORI_IV,LD_DENSITY_CONTROL,0.24914566634174046
HVAL5->HVAL4,-0.0017106944069779468,0.0008253371257092751,inf,-0.003328325448471933,-9.30633654839608e-05,-2.072721986797597,0.038198160353502146,DELTA_ORI_IV,LD_DENSITY_CONTROL,0.07257650467165408
HVAL5->HVAL5,-0.0007022019258984034,0.0006846960414997522,inf,-0.0020441815075950597,0.0006397776557982528,-1.0255673807611132,0.30509554950063233,DELTA_ORI_IV,LD_DENSITY_CONTROL,0.34098914355953025
